"Options.SECTION:[algernon.PlopTheGrowables]","성장 가능한 배치 건물(Plop the Growables)"
"Options.GROUP:SpawnedBuildings","비 배치(플롭) 건물"
"Options.OPTION:SpawnedZoneDespawn","비 배치(플롭) 건물 구역 필요함"
"Options.OPTION_DESCRIPTION:SpawnedZoneDespawn","이것을 설정하면 배치되지 않은(자연적으로 생성된) 성장 가능한 건물은 여전히 ​​정상적인 구역 지정이 필요합니다. 이 구역 지정이 제거되거나 변경되면 영향을 받는 배치되지 않은 건물은 철거가 금지됩니다."
"Options.GROUP:Locking","레벨 제한"
"Options.OPTION:LockPloppedBuildings","배치한 건물 레벨 잠금"
"Options.OPTION_DESCRIPTION:LockPloppedBuildings","이 설정이 활성화되면 수동으로 배치(플롭)된 성장 가능한 건물에 레벨 잠금을 자동으로 적용합니다."
"Options.OPTION:NoAbandonment","건물 버려짐 비활성화"
"Options.OPTION_DESCRIPTION:NoAbandonment","건물이 버려지는 것을 방지합니다. 이는 이미 버려진 건물에는 영향을 미치지 않습니다."
"Options.OPTION:DisableLevelling","모든 건물 레벨 변경 비활성화"
"Options.OPTION_DESCRIPTION:DisableLevelling","모든 건물의 레벨이 변경되는 것을 방지하여 외관을 유지합니다."
"Options.GROUP:ApplyToExisting","기존 건물 적용"
"Options.OPTION:LockAllBuildings","모든 기존 건물의 레벨 변경을 잠금"
"Options.OPTION_DESCRIPTION:LockAllBuildings","기존의 모든 성장 가능한 건물에 즉시 레벨 잠금을 적용합니다. 이 버튼을 누른 후에 배치되거나 생성된 건물에는 영향을 미치지 않습니다."
"Options.OPTION:UnlockAllBuildings","모든 기존 건물의 건물 레벨 잠금 해제"
"Options.OPTION_DESCRIPTION:UnlockAllBuildings","기존의 모든 성장 가능한 건물에서 레벨 잠금을 즉시 제거합니다. 이 버튼을 누른 후에 배치되거나 생성된 건물에는 영향을 미치지 않습니다."
"Options.OPTION:RemoveAllAbandonment","이전 모든 버려진 건물 제거"
"Options.OPTION_DESCRIPTION:RemoveAllAbandonment","기존의 모든 성장 가능한 건물에서 버려진 건물을 즉시 제거합니다. 이 버튼을 누른 후에 배치되거나 생성된 건물에는 영향을 미치지 않습니다."
"PLOPTHEGROWABLES.LockLevel","건물 레벨 잠금"
"PLOPTHEGROWABLES_DESCRIPTION.LockLevel","이것이 설정되면 건물의 레벨이 변경되는 것이 방지되므로 건물의 모양이 변경되지 않은 상태로 유지됩니다."
